df_stat,crit_value_1pct,crit_value_5pct,crit_value_10pct,half_life,time_resolution,start_date,end_date,length
-2.1610440670131985,-3.43,-2.86,-2.57,56.03209568693145,7200,2017-07-22,2017-09-13,-53
-2.9274648930099816,-3.43,-2.86,-2.57,658.2735455001314,300,2017-08-07,2017-09-17,-41
-2.173221874127843,-3.43,-2.86,-2.57,122.18640315712702,7200,2017-06-08,2017-09-15,-99
-2.261065518777362,-3.43,-2.86,-2.57,183.54998485454175,7200,2017-02-15,2017-10-01,-228
-2.275837163638826,-3.46,-2.88,-2.57,15.263402511285797,14400,2017-08-16,2017-09-16,-31
-2.3165538313825325,-3.43,-2.86,-2.57,91.32531972080189,7200,2017-06-10,2017-08-12,-63
-2.49069119202072,-3.44,-2.87,-2.57,40.34560248831268,7200,2017-05-12,2017-06-21,-40
-2.310681941439916,-3.43,-2.86,-2.57,79.82427739375248,7200,2017-06-29,2017-09-04,-67
-2.530837412041221,-3.43,-2.86,-2.57,15.377985622175395,1800,2017-03-20,2017-05-05,-46
-2.245493294203682,-3.43,-2.86,-2.57,66.24772109683803,14400,2017-02-18,2017-08-04,-167
-4.501072499286038,-3.75,-3,-2.63,0.8298355027263379,86400,2017-09-23,2017-09-28,-5
-2.5248564373410605,-3.43,-2.86,-2.57,68.79162304180157,7200,2017-04-26,2017-07-26,-91
-2.7460638799603028,-3.43,-2.86,-2.57,406.3285991662837,900,2017-05-07,2017-08-08,-93
-2.7507027192816307,-3.43,-2.86,-2.57,742.8521032914111,900,2017-03-07,2017-08-19,-165
-3.0097894666572347,-3.43,-2.86,-2.57,112.94970248350924,900,2017-09-14,2017-10-05,-21
-2.7616383793710346,-3.43,-2.86,-2.57,1838.4376198526277,300,2017-06-07,2017-09-21,-106
-2.916752554185918,-3.43,-2.86,-2.57,1939.0838505517968,300,2017-03-15,2017-09-05,-174
-4.4651974340318,-3.43,-2.86,-2.57,27.210922004696293,300,2017-09-05,2017-09-12,-7
-2.9107350882128507,-3.43,-2.86,-2.57,598.1745695493307,1800,2017-02-20,2017-06-10,-110
-2.004201591232102,-3.51,-2.89,-2.58,6.891073743967506,86400,2017-08-03,2017-09-22,-50
-1.7976768501623568,-3.51,-2.89,-2.58,7.218815745125213,7200,2017-08-06,2017-08-13,-7
-3.0885707289518365,-3.43,-2.86,-2.57,162.28647378565717,1800,2017-04-09,2017-06-04,-56
-1.9832039237581323,-3.51,-2.89,-2.58,3.1279399783184023,86400,2017-04-27,2017-06-17,-51
-1.960492990625504,-3.46,-2.88,-2.57,26.875855337646346,86400,2017-02-12,2017-10-05,-235
-2.5924103862299743,-3.43,-2.86,-2.57,881.1309098439195,900,2017-03-30,2017-09-28,-182
-2.7662639678920895,-3.43,-2.86,-2.57,96.6863335146614,1800,2017-04-09,2017-05-31,-52
-3.3270304681804594,-3.43,-2.86,-2.57,295.4635439775825,300,2017-08-29,2017-09-28,-30
-2.288517023594433,-3.44,-2.87,-2.57,27.204954884778942,7200,2017-08-26,2017-10-02,-37
-2.8106650172850354,-3.43,-2.86,-2.57,93.25898604112281,900,2017-08-21,2017-09-06,-16
-2.205164966880129,-3.43,-2.86,-2.57,190.09122641917796,1800,2017-02-24,2017-04-19,-54
-2.801315502797896,-3.46,-2.88,-2.57,8.470213382612135,7200,2017-08-30,2017-09-14,-15
-2.434751229738028,-3.46,-2.88,-2.57,10.253249983984157,7200,2017-09-19,2017-09-30,-11
-3.0163756778945294,-3.43,-2.86,-2.57,177.89563953234085,1800,2017-04-13,2017-06-28,-76
-2.472428731244576,-3.44,-2.87,-2.57,35.26936621827092,7200,2017-06-17,2017-07-26,-39
-2.1582823840231233,-3.43,-2.86,-2.57,55.68753866378582,7200,2017-06-10,2017-08-14,-65
-2.5861692550884623,-3.46,-2.88,-2.57,8.179096242512696,7200,2017-02-25,2017-03-08,-11
-3.2877608763847537,-3.43,-2.86,-2.57,245.79772180193606,300,2017-01-04,2017-01-30,-26
-2.9569324172840017,-3.43,-2.86,-2.57,385.5422756940949,1800,2017-01-10,2017-08-10,-212
-2.421104979108386,-3.43,-2.86,-2.57,616.0844037112486,1800,2017-01-16,2017-09-14,-241
-2.3476887681421372,-3.44,-2.87,-2.57,21.85593862932051,7200,2017-08-26,2017-09-22,-27
-3.0317154889350717,-3.43,-2.86,-2.57,178.25845000497173,1800,2017-04-10,2017-06-10,-61
-2.016083111553005,-3.58,-2.93,-2.6,-4.3620842482439,86400,2017-06-15,2017-07-10,-25
-1.3928543562315752,-3.46,-2.88,-2.57,18.183202882087038,86400,2017-02-06,2017-08-27,-202
-2.9333382592248465,-3.43,-2.86,-2.57,103.04981791142512,1800,2017-01-03,2017-02-09,-37
-2.864055330382158,-3.43,-2.86,-2.57,75.61894250150434,7200,2017-04-01,2017-05-26,-55
-2.588411736911338,-3.43,-2.86,-2.57,403.4486453961484,1800,2017-03-01,2017-08-18,-170
-1.6577269042899285,-3.51,-2.89,-2.58,3.152572129776513,86400,2017-03-17,2017-05-07,-51
-1.7580012789659403,-3.43,-2.86,-2.57,859.9507376163787,900,2017-04-12,2017-08-27,-137
-2.533679344785561,-3.43,-2.86,-2.57,349.9488309201845,1800,2017-04-03,2017-08-14,-133
-2.222387088124854,-3.43,-2.86,-2.57,17525.92063432665,1800,2017-02-26,2017-05-01,-64
-2.773336935457244,-3.43,-2.86,-2.57,311.9116313603153,900,2017-05-29,2017-07-30,-62
-2.53874067993726,-3.43,-2.86,-2.57,92.64528656176505,300,2017-08-30,2017-09-03,-4
-2.5284579679701813,-3.43,-2.86,-2.57,40.2225836925713,14400,2017-03-09,2017-06-10,-93
-2.6950757069393467,-3.46,-2.88,-2.57,12.11554089833607,1800,2017-09-19,2017-09-23,-4
-3.464932018080416,-3.43,-2.86,-2.57,131.19191055030828,300,2017-06-13,2017-06-25,-12
-2.3897743435733325,-3.43,-2.86,-2.57,44.14699510352875,7200,2017-06-02,2017-07-19,-47
-2.187366720071617,-3.43,-2.86,-2.57,454.8058830331925,900,2017-06-26,2017-08-24,-59
-3.0508586207660624,-3.43,-2.86,-2.57,113.21532225174184,900,2017-08-30,2017-09-27,-28
-1.9930542139552183,-3.58,-2.93,-2.6,5.638241465250468,86400,2017-08-02,2017-09-08,-37
-2.1828716290513235,-3.46,-2.88,-2.57,41.76866359979058,7200,2017-06-03,2017-06-23,-20
-2.3167862947963997,-3.44,-2.87,-2.57,32.45468335605862,7200,2017-04-10,2017-05-17,-37
-3.0701268931918246,-3.46,-2.88,-2.57,4.063816440212735,7200,2017-09-04,2017-09-13,-9
-2.565379737213172,-3.43,-2.86,-2.57,99.88080706278839,1800,2017-09-04,2017-10-06,-32
-1.5540676232558923,-3.44,-2.87,-2.57,15.690279984558542,7200,2017-01-19,2017-02-19,-31
-2.191912372075306,-3.46,-2.88,-2.57,11.879775521698509,7200,2017-07-17,2017-07-28,-11
-2.73292222630635,-3.44,-2.87,-2.57,16.71815038904823,7200,2017-05-07,2017-06-01,-25
-2.684844776964776,-3.43,-2.86,-2.57,95.45210466667405,7200,2017-03-18,2017-07-17,-121
-2.144442509291117,-3.43,-2.86,-2.57,55.89463661153631,14400,2017-03-03,2017-06-20,-109
-1.7497908294748086,-3.46,-2.88,-2.57,18.07615875727555,7200,2017-07-22,2017-08-04,-13
-2.4211974696077374,-3.43,-2.86,-2.57,43.82256843942894,14400,2017-04-03,2017-07-17,-105
-1.695020764614871,-3.46,-2.88,-2.57,0.7230046345563043,7200,2017-08-01,2017-08-20,-19
-3.131110321974473,-3.43,-2.86,-2.57,249.3552213389354,900,2017-04-11,2017-06-08,-58
-2.4674533036623103,-3.46,-2.88,-2.57,31.672530900452486,14400,2017-05-02,2017-06-10,-39
-1.905286133808448,-3.43,-2.86,-2.57,11.785621661701798,1800,2017-03-20,2017-03-31,-11
-2.0838438683809275,-3.46,-2.88,-2.57,18.418789706050674,86400,2017-01-09,2017-06-03,-145
-2.181597935858091,-3.44,-2.87,-2.57,31.61429680820051,14400,2017-07-18,2017-09-13,-57
-2.475216172465533,-3.43,-2.86,-2.57,527.9160822089179,1800,2017-03-26,2017-09-25,-183
-1.893870936287173,-3.46,-2.88,-2.57,10.041427299156364,14400,2017-06-20,2017-07-07,-17
-2.518322620109588,-3.43,-2.86,-2.57,105.43319257331719,7200,2017-02-07,2017-06-02,-115
-1.885032703566318,-3.51,-2.89,-2.58,5.37125796144082,86400,2017-03-07,2017-05-18,-72
-2.867744092001726,-3.43,-2.86,-2.57,1003.9170175985748,300,2017-05-30,2017-08-09,-71
-2.738930934485434,-3.43,-2.86,-2.57,2005.398237223445,300,2017-03-10,2017-08-28,-171
-2.635825398917094,-3.43,-2.86,-2.57,99.52814464231159,1800,2017-08-26,2017-10-05,-40
-2.5491592101256497,-3.43,-2.86,-2.57,570.1564412841223,900,2017-06-27,2017-09-23,-88
-1.9027284424381372,-3.46,-2.88,-2.57,15.973407727559536,14400,2017-06-24,2017-07-23,-29
-3.054343430543233,-3.43,-2.86,-2.57,181.87852910402546,900,2017-08-21,2017-10-05,-45
-1.5280132755516418,-3.46,-2.88,-2.57,12.261035984447055,14400,2017-01-27,2017-03-06,-38
-2.385117479012452,-3.43,-2.86,-2.57,81.7925328599537,7200,2017-03-30,2017-08-16,-139
-2.577202791310034,-3.43,-2.86,-2.57,298.116500444724,1800,2017-07-05,2017-08-31,-57
-3.1360001356910416,-3.43,-2.86,-2.57,437.04932018290083,900,2017-03-18,2017-06-25,-99
-2.882970501580256,-3.43,-2.86,-2.57,377.2763173506366,900,2017-07-10,2017-09-26,-78
-2.404474393349617,-3.43,-2.86,-2.57,143.4175004308948,7200,2017-01-25,2017-08-22,-209
-3.1575026153028576,-3.43,-2.86,-2.57,229.129718321578,1800,2017-03-23,2017-06-08,-77
-3.0313674428341857,-3.43,-2.86,-2.57,360.71938620796317,900,2017-04-05,2017-07-09,-95
-3.1300588679193755,-3.43,-2.86,-2.57,824.4354813460843,300,2017-07-17,2017-09-25,-70
-2.209849716280797,-3.44,-2.87,-2.57,17.487537948216463,14400,2017-08-22,2017-10-05,-44
-2.660879814022903,-3.43,-2.86,-2.57,2035.6127021703537,300,2017-05-09,2017-09-04,-118
-1.699622376951845,-3.51,-2.89,-2.58,10.549580289456761,14400,2017-07-30,2017-08-13,-14
-2.7587600300312007,-3.43,-2.86,-2.57,75.95782798186494,1800,2017-08-18,2017-09-15,-28
-3.5513718228015305,-3.43,-2.86,-2.57,846.2754890327332,300,2017-04-23,2017-07-20,-88
-1.805443146147067,-3.51,-2.89,-2.58,30.364843884651556,14400,2017-05-29,2017-06-13,-15
-2.1932146306929656,-3.43,-2.86,-2.57,66.856779389473,7200,2017-06-12,2017-08-07,-56
-1.7804366224863941,-3.43,-2.86,-2.57,39.92256085061268,14400,2017-03-27,2017-09-02,-159
-1.4427367601249008,-3.58,-2.93,-2.6,5.297206726645606,86400,2017-01-16,2017-02-26,-41
-2.5193369986945733,-3.43,-2.86,-2.57,84.88804660672497,900,2017-09-22,2017-10-05,-13
-2.4238844606398127,-3.43,-2.86,-2.57,228.99134832271906,900,2017-07-21,2017-08-15,-25
-1.5177349736152963,-3.58,-2.93,-2.6,4.055749549904316,86400,2017-01-21,2017-02-19,-29
-3.3419062996972886,-3.43,-2.86,-2.57,120.84018323995404,300,2017-09-20,2017-10-01,-11
-1.8914522779592464,-3.51,-2.89,-2.58,4.663473835999902,7200,2017-07-16,2017-07-21,-5
-2.638722989664874,-3.51,-2.89,-2.58,2.974091736380011,7200,2017-09-07,2017-09-12,-5
-2.3894071047004317,-3.44,-2.87,-2.57,28.694994302659747,14400,2017-05-21,2017-07-16,-56
-1.7498751077100174,-3.46,-2.88,-2.57,-13.511963537881622,86400,2017-04-20,2017-08-18,-120
-2.281847215101227,-3.43,-2.86,-2.57,42.18175869325542,14400,2017-04-08,2017-07-12,-95
-2.233644358857541,-3.58,-2.93,-2.6,3.5427653076248355,86400,2017-05-21,2017-06-23,-33
-3.30274430912926,-3.43,-2.86,-2.57,35.67098536659641,1800,2017-08-26,2017-09-13,-18
-2.576956586315236,-3.43,-2.86,-2.57,428.7927692382937,900,2017-06-09,2017-08-11,-63
-2.376373412872992,-3.43,-2.86,-2.57,660.0698065509862,900,2017-05-15,2017-08-25,-102
-1.8426870567565419,-3.44,-2.87,-2.57,288.8344925779855,7200,2017-02-09,2017-03-16,-35
-3.7511957640790534,-3.43,-2.86,-2.57,1250.4788561324074,300,2017-03-01,2017-07-15,-136
-2.5924725705337823,-3.43,-2.86,-2.57,46.297831981452674,7200,2017-05-09,2017-07-07,-59
-2.0634745978655595,-3.46,-2.88,-2.57,26.06654743668501,14400,2017-08-07,2017-09-16,-40
-2.433939814804046,-3.43,-2.86,-2.57,202.16636811457846,1800,2017-07-14,2017-09-07,-55
-2.1992393495536837,-3.58,-2.93,-2.6,6.050848916069419,14400,2017-08-09,2017-08-17,-8
-2.949374316852198,-3.46,-2.88,-2.57,9.286325664313598,1800,2017-06-20,2017-06-25,-5
-2.7252635408244914,-3.43,-2.86,-2.57,370.13266721298817,1800,2017-05-21,2017-09-30,-132
-2.4902542207574827,-3.43,-2.86,-2.57,809.8751463281385,900,2017-05-03,2017-09-11,-131
-2.390970076337758,-3.43,-2.86,-2.57,764.0606182651322,900,2017-06-04,2017-09-17,-105
-3.513429412566595,-3.43,-2.86,-2.57,460.54564032767206,300,2017-05-15,2017-06-24,-40
-3.631768787367304,-3.43,-2.86,-2.57,1262.446612912822,300,2017-03-01,2017-06-22,-113
-1.8761569967672913,-3.43,-2.86,-2.57,153.51211122917667,7200,2017-06-01,2017-09-09,-100
-1.8946537079317376,-3.46,-2.88,-2.57,18.814247893655285,86400,2017-01-05,2017-04-16,-101
-2.6683689243111997,-3.43,-2.86,-2.57,1004.1475565132838,900,2017-01-25,2017-09-30,-248
-2.3290750440460912,-3.44,-2.87,-2.57,30.025363633914264,7200,2017-07-02,2017-07-31,-29
-1.7609346777836155,-3.46,-2.88,-2.57,11.421616514933595,14400,2017-07-21,2017-08-07,-17
-2.5707552438040797,-3.43,-2.86,-2.57,890.9378389146632,900,2017-04-09,2017-10-06,-180
-2.733115102156036,-3.44,-2.87,-2.57,22.608251876909552,1800,2017-02-24,2017-03-04,-8
-2.860377138375908,-3.43,-2.86,-2.57,2368.6751694464065,300,2017-01-24,2017-04-23,-89
-1.7201556445043156,-3.51,-2.89,-2.58,8.239253400432702,14400,2017-09-11,2017-09-24,-13
-2.4712915665472135,-3.44,-2.87,-2.57,22.65144638719318,7200,2017-08-19,2017-09-15,-27
-2.7060432912113397,-3.44,-2.87,-2.57,21.754254764276105,7200,2017-09-01,2017-09-27,-26
-1.9560562948706937,-3.51,-2.89,-2.58,6.167227888686584,86400,2017-03-21,2017-05-23,-63
-2.826478950659322,-3.44,-2.87,-2.57,17.212204994839414,900,2017-09-24,2017-09-28,-4
-1.9617610134875951,-3.46,-2.88,-2.57,0.04223062043346074,14400,2017-09-03,2017-10-03,-30
-2.4299482381226274,-3.43,-2.86,-2.57,63.74968684850809,14400,2017-01-15,2017-07-04,-170
-2.543561032551379,-3.43,-2.86,-2.57,70.07400799168569,7200,2017-04-04,2017-07-06,-93
-2.722971643783875,-3.43,-2.86,-2.57,115.98481334623135,7200,2017-01-07,2017-07-23,-197
-2.6041726525402744,-3.44,-2.87,-2.57,35.13037344686269,7200,2017-03-27,2017-05-02,-36
-2.1363084757153707,-3.43,-2.86,-2.57,81.26890323353781,1800,2017-06-19,2017-08-30,-72
-2.6197632042207912,-3.43,-2.86,-2.57,327.4262865377248,1800,2017-02-26,2017-08-14,-169
-2.0394060913304726,-3.58,-2.93,-2.6,3.0036222630673217,86400,2017-08-22,2017-09-20,-29
-2.5059902331983896,-3.43,-2.86,-2.57,156.96134150088636,900,2017-07-18,2017-08-14,-27
-2.4361742143437533,-3.43,-2.86,-2.57,67.02967019219852,7200,2017-05-14,2017-08-06,-84
-3.033397382036229,-3.43,-2.86,-2.57,122.74819006552458,1800,2017-04-21,2017-06-03,-43
-2.1455015879745956,-3.43,-2.86,-2.57,100.58757973532427,14400,2017-03-01,2017-10-03,-216
-2.407644864927548,-3.43,-2.86,-2.57,347.82220532004663,1800,2017-04-25,2017-08-18,-115
-2.0371434750931323,-3.51,-2.89,-2.58,10.83212363406284,86400,2017-04-03,2017-07-08,-96
-2.5053045581311477,-3.43,-2.86,-2.57,214.21681084053967,1800,2017-01-01,2017-03-24,-82
-2.091336842038531,-3.43,-2.86,-2.57,108.23833637664674,14400,2017-02-09,2017-10-07,-240
-3.973969989901042,-3.43,-2.86,-2.57,14.512721025998712,1800,2017-09-02,2017-09-17,-15
-1.9960486174586651,-3.51,-2.89,-2.58,6.468295797555112,86400,2017-07-26,2017-09-16,-52
-1.9417019113754446,-3.43,-2.86,-2.57,95.98017626977791,14400,2017-04-11,2017-09-24,-166
-1.9097841333559635,-3.44,-2.87,-2.57,71.89082998542122,14400,2017-02-06,2017-04-18,-71
-3.1755586284696977,-3.43,-2.86,-2.57,142.88725636135075,900,2017-05-09,2017-06-10,-32
-2.5298621768617924,-3.43,-2.86,-2.57,-6.485952640475322,1800,2017-08-11,2017-08-24,-13
-2.7197539990879402,-3.43,-2.86,-2.57,62.965879533216686,300,2017-06-11,2017-06-14,-3
-2.4095431178140005,-3.43,-2.86,-2.57,80.52093825756717,1800,2017-07-28,2017-08-18,-21
-1.9561732290426719,-3.51,-2.89,-2.58,6.699451008654189,86400,2017-07-27,2017-09-27,-62
-3.2338263248219024,-3.43,-2.86,-2.57,197.7273029438762,1800,2017-03-28,2017-06-29,-93
-1.752167273698883,-3.43,-2.86,-2.57,180.60803692939285,7200,2017-01-06,2017-08-29,-235
-1.8965330241093277,-3.51,-2.89,-2.58,47.139813390497004,86400,2017-06-18,2017-09-03,-77
-2.3433537320503253,-3.46,-2.88,-2.57,17.447686806550394,7200,2017-09-10,2017-09-30,-20
-1.9941559222949163,-3.46,-2.88,-2.57,-188.25189624579303,14400,2017-07-03,2017-08-08,-36
-2.5588037057947743,-3.43,-2.86,-2.57,156.4368212541111,1800,2017-08-06,2017-09-19,-44
-2.6910026853556017,-3.43,-2.86,-2.57,52.89295542160877,900,2017-02-22,2017-03-18,-24
-1.6192573382512108,-3.75,-3,-2.63,-4.4506821426057765,86400,2017-04-29,2017-05-11,-12
-2.4864535486973827,-3.43,-2.86,-2.57,-1299.2937304615136,7200,2017-04-28,2017-06-15,-48
-2.5358491403235743,-3.43,-2.86,-2.57,946.1106541956841,900,2017-03-04,2017-09-21,-201
-1.998592105753814,-3.75,-3,-2.63,1.1193316829647222,86400,2017-07-11,2017-07-24,-13
-2.2093379687970094,-3.43,-2.86,-2.57,204.18177192576192,900,2017-01-07,2017-03-13,-65
-2.186456614342781,-3.44,-2.87,-2.57,31.193120800558955,7200,2017-06-23,2017-07-27,-34
-2.0369541315424753,-3.43,-2.86,-2.57,98.77136031129774,14400,2017-03-17,2017-09-27,-194
-1.639170521604836,-3.75,-3,-2.63,3.481747271233214,86400,2017-09-11,2017-09-26,-15
-3.541189053184031,-3.43,-2.86,-2.57,98.37549104184393,900,2017-02-18,2017-03-30,-40
-2.0242837466348997,-3.75,-3,-2.63,1.205185367922914,86400,2017-03-19,2017-03-29,-10
-3.1592484206455014,-3.43,-2.86,-2.57,843.929009577999,300,2017-07-08,2017-09-13,-67
-2.7890412876307917,-3.43,-2.86,-2.57,381.1748149427514,300,2017-09-09,2017-10-06,-27
-3.022440075829482,-3.43,-2.86,-2.57,285.714342169051,1800,2017-02-23,2017-07-03,-130
-3.144566714401551,-3.43,-2.86,-2.57,77.03350691937455,900,2017-05-18,2017-06-09,-22
-3.2684734994260394,-3.43,-2.86,-2.57,1146.2403122134226,300,2017-04-16,2017-08-12,-118
-2.041533497336482,-3.43,-2.86,-2.57,204.8494706955982,7200,2017-02-06,2017-09-14,-220
-2.9454228669584985,-3.43,-2.86,-2.57,43.81119476069532,1800,2017-08-12,2017-09-01,-20
-3.084370339888268,-3.43,-2.86,-2.57,249.62894893035676,300,2017-07-02,2017-07-25,-23
-1.9425205406034205,-3.43,-2.86,-2.57,94.37359971846399,14400,2017-04-15,2017-09-21,-159
-1.8802874549586082,-3.43,-2.86,-2.57,125.2616041318626,7200,2017-01-05,2017-04-02,-87
-2.847188168808775,-3.43,-2.86,-2.57,59.60051966270605,900,2017-08-06,2017-08-19,-13
-1.8915892145856787,-3.44,-2.87,-2.57,55.641933666500776,14400,2017-05-25,2017-08-12,-79
-1.3859981678803395,-3.46,-2.88,-2.57,3.6557904011365268,86400,2017-05-02,2017-08-28,-118
-2.4210502676664762,-3.46,-2.88,-2.57,8.782382726477127,14400,2017-04-28,2017-05-15,-17
-2.2944183261696702,-3.43,-2.86,-2.57,565.3302512641491,1800,2017-03-31,2017-09-08,-161
-2.7176642202439076,-3.43,-2.86,-2.57,584.4191470118396,300,2017-01-21,2017-02-26,-36
-1.8516831024204263,-3.43,-2.86,-2.57,131.74509341890834,14400,2017-02-03,2017-09-10,-219
-1.8246515059797186,-3.75,-3,-2.63,4.77979069968525,86400,2017-09-13,2017-10-07,-24
-1.9154466178084693,-3.46,-2.88,-2.57,13.765104900036846,86400,2017-05-28,2017-09-14,-109
NaN,-3.75,-3,-2.63,0.36597840079268873,86400,2017-09-18,2017-09-22,-4
-3.0614161529635076,-3.43,-2.86,-2.57,353.1623178000519,300,2017-07-03,2017-08-15,-43
-3.105423709167201,-3.44,-2.87,-2.57,14.050604038869828,1800,2017-08-13,2017-08-19,-6
-1.456993665130398,-3.58,-2.93,-2.6,6.892309707517756,86400,2017-09-01,2017-10-06,-35
-3.0876639231929217,-3.43,-2.86,-2.57,517.3885065127571,900,2017-03-09,2017-07-31,-144
-3.2169031186430916,-3.43,-2.86,-2.57,178.35423357546836,1800,2017-04-01,2017-06-09,-69
-3.0043336363157156,-3.43,-2.86,-2.57,302.0287544760106,1800,2017-02-05,2017-06-27,-142
-2.233010531758068,-3.43,-2.86,-2.57,161.1070488731655,1800,2017-03-04,2017-04-12,-39
-3.974130876300071,-3.43,-2.86,-2.57,75.46099348201523,300,2017-09-06,2017-09-20,-14
-3.6677068944493376,-3.43,-2.86,-2.57,868.5315913434682,300,2017-04-07,2017-06-11,-65
-2.520289859663445,-3.43,-2.86,-2.57,927.0902667046298,900,2017-01-30,2017-09-05,-218
-2.062618974280054,-3.43,-2.86,-2.57,175.74696444009464,7200,2017-04-22,2017-09-09,-140
-2.4117452082670243,-3.43,-2.86,-2.57,52.18747393395273,1800,2017-03-26,2017-04-16,-21
-2.7511229735867366,-3.43,-2.86,-2.57,399.49315386421966,900,2017-07-12,2017-10-05,-85
-3.06107386998028,-3.43,-2.86,-2.57,372.3122587775773,300,2017-08-26,2017-10-01,-36
-2.508590540201848,-3.43,-2.86,-2.57,94.05448030891495,7200,2017-06-20,2017-09-16,-88
-2.878746579731302,-3.43,-2.86,-2.57,279.4481292480416,900,2017-08-10,2017-10-01,-52
-2.2784473118275104,-3.46,-2.88,-2.57,10.076052905888822,86400,2017-06-23,2017-10-05,-104
-3.0680420440458303,-3.43,-2.86,-2.57,2254.6445957354085,300,2017-01-05,2017-09-10,-248
-2.1489268144131817,-3.58,-2.93,-2.6,1.8793913007430447,7200,2017-09-30,2017-10-04,-4
-2.1823806599771363,-3.43,-2.86,-2.57,-1074.1057840692995,900,2017-01-09,2017-08-29,-232
-2.036948378458671,-3.43,-2.86,-2.57,6.005024691382734,7200,2017-03-05,2017-05-06,-62
-2.4319846570198127,-3.43,-2.86,-2.57,36.2538727113137,14400,2017-07-05,2017-09-30,-87
-2.6374796378718015,-3.43,-2.86,-2.57,43.22046924848011,7200,2017-05-06,2017-06-23,-48
-2.245571840971418,-3.46,-2.88,-2.57,12.01496483963759,86400,2017-03-22,2017-08-02,-133
-1.9916085240734838,-3.75,-3,-2.63,1.0590843917791668,86400,2017-08-31,2017-09-12,-12
-3.6345152310032645,-3.43,-2.86,-2.57,52.57709386947244,300,2017-09-28,2017-10-05,-7
-2.7146248284540806,-3.43,-2.86,-2.57,107.95586765248844,900,2017-07-09,2017-07-31,-22
-2.7478670647286734,-3.43,-2.86,-2.57,26.39385205225894,1800,2017-07-13,2017-07-24,-11
-4.276610458508802,-3.43,-2.86,-2.57,109.57641996700968,300,2017-08-30,2017-09-17,-18
-2.3127278038046577,-3.43,-2.86,-2.57,62.44338343319748,14400,2017-02-11,2017-07-22,-161
-2.230036581841273,-3.46,-2.88,-2.57,14.444070417467717,86400,2017-01-12,2017-06-25,-164
-3.0093015572663866,-3.43,-2.86,-2.57,2164.252890540471,300,2017-02-22,2017-09-15,-205
-2.031305826675009,-3.58,-2.93,-2.6,11.35264436225832,86400,2017-04-28,2017-06-15,-48
-2.943046778169285,-3.43,-2.86,-2.57,62.45458327268142,1800,2017-08-22,2017-09-18,-27
-2.197234769380185,-3.75,-3,-2.63,0.8109634461923931,86400,2017-08-31,2017-09-09,-9
-2.5016391750267615,-3.43,-2.86,-2.57,33.75018198952266,14400,2017-04-07,2017-06-30,-84
-2.4938803871395328,-3.46,-2.88,-2.57,5.2875510786196385,14400,2017-08-12,2017-08-29,-17
-3.545535261650424,-3.43,-2.86,-2.57,265.05957345897644,300,2017-09-02,2017-09-30,-28
-2.7222051033632804,-3.46,-2.88,-2.57,6.8494417646484855,7200,2017-05-09,2017-05-19,-10
-2.472088153375978,-3.43,-2.86,-2.57,814.5292840195299,900,2017-05-22,2017-09-08,-109
-2.0197753687105418,-3.58,-2.93,-2.6,3.1606953063106795,86400,2017-06-19,2017-07-21,-32
-2.0292933086972775,-3.44,-2.87,-2.57,-65.41424016221792,14400,2017-04-01,2017-05-24,-53
-2.233021824910763,-3.43,-2.86,-2.57,224.15795603462175,900,2017-05-06,2017-08-26,-112
-1.7573507476255215,-3.51,-2.89,-2.58,9.162118476594976,86400,2017-05-28,2017-08-20,-84
-2.2886210275765446,-3.43,-2.86,-2.57,505.6427987758969,900,2017-01-11,2017-05-08,-117
-3.6292782706992317,-3.43,-2.86,-2.57,59.112899257235576,300,2017-09-14,2017-09-21,-7
-2.852239112209139,-3.43,-2.86,-2.57,639.2646623065857,1800,2017-03-02,2017-06-21,-111
-1.9615887932506224,-3.46,-2.88,-2.57,14.71299476829565,86400,2017-01-24,2017-06-09,-136
